particle_size_nm,drug_diffusion,nanoparticle_diffusion,release_rate,uptake_rate,drug_loading,tumor_growth_rate,drug_efficacy,penetration_depth,average_drug_concentration,final_tumor_volume,tumor_reduction_percent
59.2918642119,1.34144367717e-09,3.4142627621e-09,0.133670290427,0.0823838547389,0.382693897448,0.0405003045935,0.726735130596,0.6,0.00175719186358,766191.233882,23.3808766118
60.8988863064,2.73051600911e-09,8.28142762483e-09,0.121808595245,0.0139899053779,0.966701696294,0.0162826692367,0.512867369606,1.6,0.0109289209105,250777.035693,74.9222964307
91.9817894058,8.54182265031e-09,9.21152810815e-09,0.0585440502443,0.0105441017266,0.724758108531,0.0246277423866,0.837474499688,1.8,0.00918720855763,164414.966582,83.5585033418
78.4943927139,4.40348180078e-09,9.40552323327e-10,0.199488896256,0.0477830104564,0.297347799608,0.0310631997976,0.594329945273,0.4,0.00114160029198,619512.117997,38.0487882003
188.639123637,1.14183562269e-09,6.93143132053e-10,0.149379110046,0.0117816714903,0.226575942525,0.0349440833298,0.726957595421,0.6,0.00107446339809,455946.89824,54.405310176
92.6192939714,6.57531088294e-09,9.14581237828e-09,0.0271379740829,0.053147092817,0.841845947759,0.0105086936414,0.929010806723,1,0.00580961010765,149593.467475,85.0406532525
124.867221751,3.23629177577e-09,9.53653279521e-09,0.191396749672,0.0209176919757,0.309199408128,0.0229082487803,0.568798149944,1.4,0.00328246800494,305042.273476,69.4957726524
186.346085372,8.51515240001e-09,3.45504260188e-09,0.187233738741,0.0511751523478,0.800611829691,0.0284617801992,0.959379383283,0.6,0.00425736194966,62899.1187332,93.7100881267
150.609712382,5.91769678503e-09,3.21559046927e-10,0.146560705455,0.0425764884487,0.211650265924,0.0457601384652,0.956585720568,0.2,0.000696198540319,357229.760505,64.2770239495
155.765461299,1.35566179435e-09,6.44305837733e-09,0.197309833218,0.0846239262218,0.851971713179,0.0137997925931,0.525415409612,0.8,0.0047059067329,181604.895789,81.8395104211
60.8779413224,2.05348305927e-09,2.03353649767e-09,0.172937454372,0.0218510923916,0.780796567927,0.0454563730987,0.854953926166,0.8,0.00452175349866,541087.776137,45.8912223863
35.7306198057,4.62493901742e-09,4.74269397124e-09,0.168978857191,0.0688531817241,0.957600630826,0.0174075795448,0.98418863533,0.6,0.00512286784705,50000,95
185.907874546,3.17681446946e-10,9.62129911573e-09,0.077498082933,0.0597711747252,0.848467532456,0.0329635445298,0.968504410001,1,0.00611060683649,154608.408374,84.5391591626
179.509383709,7.1108646739e-09,8.83796933992e-09,0.141743948155,0.0377522626957,0.634245271378,0.0188076808044,0.364748571339,1.2,0.00526767720544,733152.833621,26.6847166379
81.1032161248,9.94674367361e-09,4.91986503737e-09,0.0627792164874,0.0371286147515,0.36496702073,0.0231807181933,0.987541028705,1,0.00243484794513,78371.1518556,92.1628848144
68.1112088698,4.06172685659e-09,7.68604805965e-09,0.196649664194,0.0171554977018,0.57870617892,0.0198589229952,0.929814950689,1.4,0.00597741795487,50000,95
117.059827516,3.77579170354e-09,6.78030967318e-09,0.18317215319,0.0682057806962,0.723353039455,0.0237425672225,0.622381957175,0.8,0.00437456944895,269398.857331,73.0601142669
193.063633095,7.20012745211e-09,1.10530979204e-09,0.072970276811,0.0826888402016,0.733975977765,0.0278722336044,0.823044485158,0.2,0.00261039931892,235735.043414,76.4264956586
164.668880087,5.96409304901e-09,2.13888512843e-09,0.0845508282487,0.057288735988,0.956737493624,0.0206369413396,0.813309750986,0.4,0.00427378153367,104923.42221,89.507657779
28.2077756529,6.7475066824e-09,4.70246602712e-09,0.08965949696,0.0145586864133,0.259335510049,0.0154850355875,0.397123720744,1.2,0.00229267037407,512445.668733,48.7554331267
111.664720502,2.08942850515e-09,9.20972655789e-09,0.0758684386055,0.0554485656791,0.324407189162,0.0262081634508,0.950870891514,1,0.00236396690842,91619.5862857,90.8380413714
199.376343802,6.30019327011e-09,1.53759390047e-09,0.0902026078655,0.0428853330069,0.613673215981,0.0455004891479,0.887068755772,0.4,0.00271269146118,654896.848479,34.5103151521
90.0599475116,7.48008840922e-09,8.23391156191e-09,0.195672444248,0.0113644660507,0.414917894008,0.0174781096545,0.61872092509,1.6,0.00493618521141,133830.30004,86.616969996
189.278989195,9.60841439397e-09,8.09144503573e-09,0.19664142799,0.0872082921983,0.627166709035,0.0287498561834,0.725694202428,0.8,0.00370171004788,236539.204328,76.3460795672
26.9642948963,5.78740067616e-09,8.5690220644e-10,0.0465385603873,0.0199213734424,0.40149866377,0.012178232115,0.770892094575,0.6,0.00181113920337,135000.699912,86.4999300088
187.298204793,8.96851633883e-10,8.40869855495e-10,0.080817631143,0.0146396049728,0.802496720605,0.0111345419702,0.564184960448,0.6,0.00386866150411,158285.427862,84.1714572138
101.897121039,5.61852367688e-09,4.57859487438e-09,0.107184052473,0.0667834064277,0.90456069641,0.0327980452795,0.783739701419,0.6,0.00483210458776,316510.580352,68.3489419648
158.256329609,2.88896809449e-09,9.52948008569e-09,0.156398090595,0.07340017709,0.906935644974,0.0368780972496,0.643032007148,1,0.00603158895429,801876.410218,19.8123589782
194.726191174,9.99505522507e-09,9.58107902989e-10,0.15270790299,0.0221479991798,0.622531906666,0.0441697898831,0.750232933919,0.6,0.00285500730922,883763.871581,11.6236128419
123.786641849,9.31265432769e-09,3.57275460468e-09,0.0637432271786,0.0377932726607,0.828455700353,0.0127027585301,0.922066533697,0.8,0.00490690306635,50000,95
159.268547338,4.50545046702e-09,9.00345586806e-09,0.0112524190931,0.0823076536348,0.404093409481,0.0155927625595,0.839864705021,0.8,0.00170683067176,772230.943698,22.7769056302
124.54023054,8.6256874802e-09,1.29437297862e-09,0.185389908255,0.0330406102491,0.452422017333,0.0171621969035,0.978585957935,0.6,0.00204369131141,50000,95
51.1814699162,3.6744307875e-09,8.92626789267e-09,0.152800308474,0.05853094083,0.6979471913,0.0155463916464,0.708555005617,1,0.00492752576651,77645.095628,92.2354904372
190.345699677,9.30553865329e-09,9.97170479037e-10,0.088075800415,0.0856473566275,0.445601509686,0.0211276671195,0.669309029139,0.2,0.00154960061477,227123.029242,77.2876970758
38.1668591966,8.91021792562e-09,1.69789156228e-09,0.109813133053,0.0248813845614,0.76279052168,0.030016993835,0.616842473165,0.6,0.00402077018035,585386.584005,41.4613415995
26.3542214637,8.19207711944e-09,7.05547779693e-09,0.189805864733,0.0132135746164,0.701623182678,0.0189406499712,0.700422591466,1.6,0.00752448458845,98385.289725,90.1614710275
54.7783310219,9.03281398075e-09,3.45091013615e-09,0.100505258593,0.0874516254265,0.804886714482,0.0168007258745,0.62021618639,0.6,0.00364523166217,177637.689641,82.2362310359
131.497565853,3.00314500126e-09,5.55049725777e-09,0.0795685392171,0.029426383653,0.97984751455,0.0103870561052,0.709955993668,1,0.00742880984277,65848.7713367,93.4151228663
178.680173954,2.70463772622e-09,8.35536614696e-09,0.16850883325,0.0414637835909,0.329929962245,0.0107178818511,0.364621170808,1.2,0.00258685468068,337892.548267,66.2107451733
50.5646091458,8.35164800433e-09,1.96435674053e-09,0.177217720664,0.0662237798538,0.700319478129,0.0324465668893,0.910097645699,0.4,0.00294753598056,125631.411021,87.4368588979
77.6520689858,8.668060232e-09,2.47964877832e-09,0.160630375563,0.0872927355304,0.985086423199,0.0159441137234,0.699328529367,0.4,0.00409781749019,88347.2770898,91.165272291
48.9614401816,5.03692099369e-09,9.49467447488e-09,0.0835397239913,0.0661451903107,0.619979920228,0.0324394106514,0.965738010561,1,0.00427811336369,138526.130618,86.1473869382
130.687403768,1.26923758979e-09,1.46165534666e-09,0.0803750396874,0.047824838926,0.995413618588,0.0389572774416,0.704468594678,0.4,0.00422339061129,997665.611224,0.233438877565
52.1180253311,2.17138810361e-10,3.94292337902e-09,0.194272499351,0.0890906374517,0.762800299025,0.0446645524822,0.830079801512,0.6,0.00356688529198,566345.888273,43.3654111727
181.093985519,2.93325849442e-09,9.96006743272e-09,0.154852621825,0.0602085501346,0.611027379188,0.0492433005684,0.947473984584,1,0.00444816749394,453402.626655,54.6597373345
77.0670448188,4.98179715733e-09,2.13980510891e-09,0.076571731874,0.0255551366066,0.685911844016,0.0176205589791,0.992665526511,0.8,0.00386451997137,50000,95
127.811037912,5.96192362531e-09,5.41347490112e-09,0.130695939374,0.0712656458425,0.760203932659,0.0499864916269,0.895036504078,0.8,0.00419759416001,713698.074227,28.6301925773
143.646517525,5.56858165348e-10,4.87644873933e-09,0.167403981759,0.04490243325,0.328696227675,0.025039905962,0.613552646948,0.8,0.00204959635224,325100.441927,67.4899558073
117.461544236,2.46419074958e-09,6.26003307896e-09,0.132757784256,0.0150984603381,0.98085658173,0.017457740095,0.748059440748,1.4,0.00965208347243,74149.757264,92.5850242736
99.4716509397,1.24877150294e-09,5.83877679061e-10,0.127663690327,0.0281426773574,0.2192207302,0.0155741322955,0.54818376998,0.4,0.000848587007516,213392.872432,78.6607127568
188.722841318,4.70820248541e-09,6.25240588844e-09,0.119775615541,0.0285006573652,0.903364227052,0.045531033305,0.892101686301,1.2,0.00725572207127,488171.538642,51.1828461358
150.448610459,3.6893607873e-09,8.87903358048e-09,0.0834976454328,0.0618051975334,0.59435668483,0.0108977819662,0.960105431599,1,0.00410278173536,50000,95
93.1153406964,5.35589772516e-09,4.62548643688e-09,0.0193504037589,0.0123144900132,0.858544994812,0.0199658844431,0.951243856233,1.2,0.00673228683636,504310.252772,49.5689747228
88.6308027417,7.69501661617e-09,5.26489737797e-09,0.170479033724,0.0148153180126,0.589000055921,0.0348298471747,0.673927222884,1.2,0.00542617172494,534069.210594,46.5930789406
186.068309864,5.89783443675e-09,7.18134499258e-09,0.120172140412,0.052187884268,0.97222115289,0.030978559253,0.998426754637,1,0.0066059528719,75318.8107201,92.468118928
176.653699204,9.44119946729e-09,4.09353203418e-09,0.188554324458,0.0745977002128,0.887859910643,0.0121102926744,0.989406620204,0.6,0.00442421592894,50000,95
105.764143166,3.98800724921e-10,6.28996337499e-09,0.128563468535,0.0788691917818,0.971838331693,0.0124374349345,0.692003753725,0.8,0.00545173523681,69415.766801,93.0584233199
195.991344341,2.2289219015e-10,7.20665457038e-09,0.188024845557,0.0366505091785,0.964285016359,0.0186022253164,0.810469977575,1,0.00747548592085,53651.9786222,94.6348021378
111.917546239,7.091200921e-09,3.80287237439e-10,0.0466266531872,0.0987972748211,0.5384370863,0.0125649007219,0.989119537273,0.2,0.00163501247262,60648.6542401,93.935134576
116.990301995,4.26850320101e-09,6.11815041497e-09,0.0675360481507,0.089875465124,0.578947628948,0.0429896814504,0.924013904626,0.6,0.0030798942973,602891.688722,39.7108311278
137.043910681,9.18091599576e-09,8.28910862738e-09,0.185311755387,0.0169441356479,0.304451188368,0.0278548515506,0.561969109432,1.6,0.00325837455948,504382.454258,49.5617545742
30.6024147111,6.33316793552e-09,9.39164949846e-09,0.0201030292332,0.0131111871733,0.298178087351,0.0125704191464,0.667061785906,1.6,0.00313698553813,447262.139423,55.2737860577
118.495243078,4.49913147839e-09,6.14496990557e-09,0.14573104515,0.082471339915,0.398304042133,0.0171521480926,0.657848004044,0.8,0.00218467488552,126926.40182,87.307359818
113.651737852,2.3211832288e-09,6.61802194641e-09,0.0562128952068,0.0891884895832,0.267323315397,0.0153382668618,0.989555797295,0.8,0.00145877469909,50000,95
183.738739591,6.91557420106e-09,1.7983603677e-09,0.130034880353,0.0997152600429,0.659195634841,0.0154608362736,0.600867613168,0.4,0.00247803332735,157095.433853,84.2904566147
116.37027632,6.6535581235e-10,2.96395259861e-09,0.162329907639,0.0655307116782,0.566117086302,0.0393223694579,0.780910219749,0.6,0.00266624162863,487837.354621,51.2162645379
81.4403303192,6.06832515669e-10,6.3856097662e-09,0.178023633837,0.0149225486403,0.884914936363,0.037176059596,0.789698899942,1.4,0.00880864371956,334828.222951,66.5171777049
140.065111371,8.09354473121e-09,4.60358090134e-09,0.122479024234,0.0499014866245,0.485335730312,0.0353917654762,0.600223406562,0.8,0.00286085279284,964219.458953,3.57805410466
162.692119169,2.81545470519e-09,4.70649485254e-09,0.139830334963,0.0454138559399,0.336832910882,0.0233714522457,0.925335851099,0.8,0.00206624465989,51507.3864374,94.8492613563
58.2084413078,2.73832229725e-09,1.54620846404e-09,0.0609111696168,0.0536695989529,0.62382828925,0.0103501219992,0.554543267387,0.4,0.00260302725031,199313.848568,80.0686151432
162.078301544,3.98539558858e-10,9.34689759041e-09,0.118324166349,0.0240200674272,0.281918672963,0.0367694403045,0.970668771559,1.4,0.00282998690862,136184.866452,86.3815133548
199.5721368,3.21806172704e-09,3.40945204475e-09,0.0885121033736,0.0697705873407,0.536225284966,0.0311574892067,0.999768976512,0.6,0.00258165447673,103021.953375,89.6978046625
55.5561582242,5.88634434314e-09,6.34115930754e-09,0.0675742547637,0.0590681654375,0.204897683411,0.0132597630187,0.64248504768,0.8,0.00127171581087,148524.920922,85.1475079078
38.6776287159,1.03565469355e-09,7.59355025368e-09,0.115360751409,0.0277130464357,0.99504654565,0.0293648452539,0.60622768929,1.2,0.00871959902609,534982.048658,46.5017951342
25.2455083385,7.74385846572e-09,9.55092724651e-09,0.0636080920841,0.0343558553827,0.21659339886,0.0230585999559,0.982109905041,1.2,0.00192004398558,70187.7577493,92.9812242251
23.6507860612,9.10469605689e-09,1.23300203304e-09,0.116670802004,0.0372420600381,0.80564424447,0.0243215839877,0.939031925752,0.4,0.00348659250055,59915.8418604,94.008415814
81.7680207417,3.04624400751e-09,9.59584892257e-09,0.0618224468951,0.0203316901266,0.417286179145,0.0289972790696,0.94795298289,1.6,0.00447476836589,141603.28941,85.839671059
87.6716581297,5.72647719381e-09,5.98484883472e-09,0.0510183884107,0.0799487138584,0.579944813555,0.0285161876107,0.654346357371,0.8,0.00316692700043,830525.997442,16.9474002558
75.118549393,8.79743960851e-09,9.34992150032e-09,0.196812640075,0.085671216016,0.603319814661,0.0246027350138,0.857810078343,0.8,0.00376841245271,74745.6671004,92.52543329
167.509432515,5.70070931394e-09,7.58556155318e-09,0.0472684326932,0.0346534968653,0.645185886091,0.0214520995832,0.951712234107,1.2,0.00516385837227,126868.732777,87.3131267223
115.662993253,8.6484372188e-09,8.26841998671e-09,0.157518719356,0.0458628228822,0.708784719267,0.0271040636541,0.564339527798,1,0.00532807107466,510212.424041,48.9787575959
81.3344827349,9.57601707405e-09,6.70425005312e-09,0.168699864059,0.0993480830992,0.93356265286,0.0486122547759,0.943115791768,0.6,0.00495699707889,450365.091734,54.9634908266
21.9975161782,7.34088652782e-09,4.79163451241e-09,0.143126419355,0.0960698534904,0.81287057273,0.0361029435283,0.957334157533,0.6,0.00393386264942,146662.886482,85.3337113518
25.3441663153,7.35540514288e-09,7.7989443956e-09,0.13333787256,0.0521428153294,0.847420955257,0.0484447717501,0.932047870519,1,0.00593869219023,494145.104261,50.5854895739
29.5672948407,3.27388493304e-09,8.37416797096e-09,0.170875518793,0.0251413146009,0.393534457898,0.0194434201195,0.642887265363,1.4,0.0037147766301,151149.750291,84.8850249709
87.3399587654,6.13854605682e-09,2.05891061029e-09,0.0641737709997,0.0994626873793,0.32344304886,0.0429309368432,0.944303207846,0.4,0.00124903359514,614280.593439,38.5719406561
146.509164595,1.31333720951e-09,9.52415575378e-09,0.170385607472,0.0238597392565,0.730010384131,0.0124429578732,0.890607855438,1.4,0.00740316700897,50000,95
44.2347966495,7.80998901749e-09,8.57434272309e-09,0.185966300346,0.0311202005591,0.550266863632,0.0144552010139,0.514361950034,1.2,0.00485474954904,196851.803657,80.3148196343
80.9288241233,6.42789003476e-09,1.04450168168e-09,0.0750907129112,0.0937298412198,0.583480311705,0.0130097073969,0.518420398763,0.2,0.00201349877919,255339.789487,74.4660210513
103.530732427,1.68286083678e-09,6.73962807117e-09,0.0187902916244,0.061203949684,0.342543553738,0.0134983608294,0.736481521555,0.8,0.0018201557671,566811.416723,43.3188583277
171.614065499,5.70365937441e-09,9.54630896412e-09,0.189376894671,0.0908510014187,0.405733600728,0.0277300920272,0.795748825206,0.8,0.00250028811245,145216.349891,85.4783650109
119.348391481,7.72203299851e-09,2.27918763499e-09,0.12651519669,0.0587066856193,0.525674021659,0.0403119719478,0.872651561491,0.6,0.00237341523364,361513.54016,63.848645984
23.2525409276,4.49149608506e-09,6.70641968205e-09,0.178103613808,0.0754814901461,0.628836939381,0.0483439053495,0.949562858881,0.8,0.00365825966896,412708.275881,58.7291724119
116.876636874,7.58643775014e-09,5.43525551446e-09,0.197829275562,0.0880981718597,0.418129960689,0.0383448142696,0.936604622854,0.6,0.0021588666713,178182.497587,82.1817502413
154.09409387,6.22770032312e-09,8.63241137882e-09,0.128029862237,0.0630758068977,0.250261477263,0.0164191516159,0.749575004963,1,0.0016971845745,72083.4676292,92.7916532371
191.634713447,9.0951504778e-09,8.73728719821e-09,0.183493558695,0.0965564713218,0.858482521464,0.0106876769364,0.895398674298,0.8,0.00502268810457,50000,95
23.9072422697,9.82173984621e-09,9.20572471685e-09,0.178518411155,0.011469539616,0.989078040505,0.0460606917558,0.968018577133,1.8,0.0123209348804,249890.856081,75.0109143919
182.530668854,6.14681791362e-09,8.90856010928e-09,0.0185900890787,0.0101888758752,0.899289253719,0.0238306658279,0.780912208405,1.8,0.0095886883384,952309.796628,4.76902033719
135.197315794,1.33015964407e-10,3.21328898101e-10,0.194578235487,0.0847251160034,0.869047543873,0.0427738133807,0.909960318725,0.2,0.00266343758184,319052.831619,68.0947168381
26.5575244941,8.73818293617e-09,9.40592353286e-09,0.168565084432,0.0132012650145,0.22301913981,0.0122815786761,0.31408467185,1.6,0.00270515479381,499721.641574,50.0278358426
173.8485676,8.07865105475e-09,1.81935351418e-10,0.12451774725,0.0221974277432,0.98525190606,0.0134653402904,0.388543467273,0.2,0.00326849199514,423081.359082,57.6918640918
25.1605662683,9.43459449768e-09,1.14296345527e-09,0.012658898996,0.0882065779791,0.889398792042,0.0120136498646,0.979926723408,0.2,0.00226068545967,477688.135371,52.2311864629
58.1939591638,6.08703762279e-09,3.43438905965e-09,0.173979026148,0.0139198118754,0.363748442707,0.0496357465469,0.940979515898,1.2,0.00287284762151,467249.737667,53.2750262333
199.112379418,1.24799834595e-10,1.25402306494e-10,0.182566667657,0.0143766236031,0.362646730895,0.0132901998233,0.747013203491,0.2,0.00120002734609,50807.932102,94.9192067898
33.0393675794,2.77430022895e-09,9.96664918389e-09,0.113031074672,0.0979238848689,0.817919567366,0.0112364231375,0.998041070375,0.8,0.00498352273799,50000,95
196.950859478,4.39521459534e-09,5.28921606134e-09,0.168100321059,0.0108262636485,0.988132402827,0.0174352407176,0.985903992679,1.4,0.00985764596181,50000,95
181.590715011,6.64795815745e-09,9.19179492507e-09,0.0338357674627,0.0528104481577,0.206632874886,0.0154530358511,0.99757494638,1,0.00148170440783,126513.906337,87.3486093663
55.0841488098,5.34089344309e-09,1.28608926103e-09,0.162518550611,0.0992120069006,0.629537325788,0.0139293011906,0.451211639669,0.2,0.00222683566952,295297.055917,70.4702944083
41.76379523,2.27782456022e-09,3.86134550845e-09,0.197616118103,0.016339696104,0.983106829196,0.0185907543777,0.565218502819,1.2,0.00779308658473,220764.316268,77.9235683732
26.6292598607,9.76680331213e-09,1.17431207331e-09,0.142482922441,0.0677111845094,0.993040223155,0.0429003257818,0.916550154705,0.4,0.00371089652139,345397.1829,65.46028171
35.8467306163,3.37032972344e-10,9.69025470883e-10,0.158418962047,0.0939339351837,0.212591108897,0.0383337129739,0.851372842419,0.2,0.000725476310354,313773.549641,68.6226450359
148.284526239,8.62545918574e-09,1.17933358454e-09,0.185326028953,0.0343944020817,0.23880375838,0.0217836571126,0.680410668943,0.4,0.00104204803674,165095.101474,83.4904898526
131.53486718,8.62971148434e-09,7.11473768773e-10,0.0129427081627,0.0119882586509,0.690529814,0.0161932678086,0.920696637227,0.6,0.0023886379022,717531.132794,28.2468867206
180.567190371,9.49453465807e-09,8.73519558836e-09,0.0528860593218,0.0135553943598,0.323542600197,0.0118543072864,0.317778460933,1.6,0.0037556837334,681715.026327,31.8284973673
71.5772381325,9.71610967125e-09,8.72971482175e-09,0.183309650856,0.0862511893224,0.417045152167,0.0309385470694,0.885037897649,0.8,0.00253675823669,119775.159997,88.0224840003
41.0398753818,7.30637052072e-09,8.36964352431e-09,0.151489552327,0.012951605892,0.508734923799,0.016413566883,0.988290581024,1.6,0.00589804544844,50000,95
145.347044862,1.53760295877e-09,6.03245780815e-09,0.0618516334068,0.0107609017852,0.242929109335,0.0420718983169,0.990318867182,1.4,0.00255875694762,397430.175907,60.2569824093
170.392767628,9.55600277147e-09,5.43110721249e-10,0.181152806721,0.0123711595068,0.964114557673,0.0361493007054,0.861906783952,0.4,0.0042470814353,230102.172404,76.9897827596
82.503594593,1.09138639315e-09,1.77888931415e-10,0.0838867176888,0.0117306631177,0.954656895947,0.0177404806591,0.827959724612,0.2,0.0033655924387,75543.1721536,92.4456827846
119.9171091,8.11498272056e-09,9.37796818939e-09,0.192530483612,0.0546580720445,0.909522029098,0.0131278341187,0.32599500708,1,0.00671321594545,522995.253072,47.7004746928
179.872721538,5.33342909673e-10,2.30542374395e-10,0.0517985960219,0.0909737986642,0.786963004399,0.0112065928949,0.469317714335,0.2,0.00233761322993,386353.866605,61.3646133395
145.719607674,1.05599591685e-09,9.27909616987e-09,0.148148442064,0.0118134584913,0.418070053682,0.0103782595688,0.34417409004,1.8,0.00518791618047,355825.303577,64.4174696423
126.684788235,9.55233927771e-09,8.7127273157e-09,0.197140721284,0.0681012311687,0.906652159313,0.0458251109867,0.967241835542,1,0.00599822658433,284666.925238,71.5333074762
56.679534674,1.93470336869e-09,7.5962991058e-09,0.195531436057,0.0581024587895,0.209587358964,0.0124065158628,0.887410950745,1,0.00139775892272,50000,95
29.8420056948,9.01776096201e-09,5.56842284236e-10,0.0630823038987,0.0621224573896,0.215300444264,0.0302281728844,0.845221014438,0.2,0.000720736856973,324473.636935,67.5526363065
193.044290505,3.06507049772e-09,3.37811529946e-09,0.185175154105,0.0904603605651,0.654235388196,0.0121748887151,0.82194682368,0.4,0.00291874420212,50000,95
76.8790178613,1.16293003677e-09,8.47370755362e-09,0.192838707346,0.0416988621354,0.942100033957,0.0467107338184,0.889195561196,1.2,0.00741134446549,456812.924676,54.3187075324
161.966456221,3.95087924622e-09,8.23310005654e-09,0.117845601358,0.0121175719527,0.898083183705,0.0482911130944,0.934526160585,1.6,0.0105165312106,449556.551975,55.0443448025
186.796989817,6.53284062103e-09,2.749838078e-09,0.161550413922,0.0924557513808,0.381034739432,0.044226875071,0.956987546921,0.4,0.00160270756315,294990.787015,70.5009212985
170.772223264,9.30780518206e-09,7.43964105241e-09,0.0174626989275,0.0789030100932,0.980447030198,0.0110910975668,0.893585496295,0.8,0.00480659036382,335107.838229,66.4892161771
118.611930264,2.42190468627e-10,7.98277897327e-09,0.0200834799442,0.0763203029541,0.782943991048,0.0140557066858,0.942335894787,0.8,0.0041733385134,334428.613636,66.5571386364
58.0651570409,8.9910872309e-09,8.54112313026e-09,0.0398886499253,0.0929521869207,0.417447364048,0.0108372533608,0.88722271035,0.8,0.00241026074612,94416.8198422,90.5583180158
192.799677796,4.65300227561e-10,1.64048296966e-09,0.174041735285,0.0386372640266,0.824762819527,0.0190839368125,0.332020377643,0.6,0.003815007674,907154.218994,9.28457810056
39.3097632954,9.99623421891e-09,3.214688791e-09,0.105484842794,0.0344143501978,0.986538909185,0.0202281353974,0.459169664358,0.8,0.00582043979,557046.652846,44.2953347154
40.9317972464,8.63214210462e-10,9.25539931973e-09,0.0244853164961,0.0236071302496,0.399339906537,0.0124954326989,0.748130112195,1.4,0.00367056699332,313707.820595,68.6292179405
151.255217586,4.02946446373e-09,2.52093360719e-09,0.0755424151167,0.0998788983714,0.379350019894,0.0153988619855,0.95036733666,0.4,0.00153275914464,50000,95
131.568808182,6.31567704948e-09,7.59008581369e-09,0.082763740986,0.0277288300302,0.943315843623,0.0173801274103,0.967477401666,1.2,0.00826112761425,50000,95
161.208665393,7.10947867978e-09,2.37495261795e-10,0.0745170170317,0.0545895859363,0.917116922703,0.0480228964981,0.88802279582,0.2,0.0028487628099,989503.323348,1.0496676652
170.32258169,7.57709945152e-09,9.80533721314e-09,0.189858070525,0.0641152281304,0.357458773109,0.0175476193573,0.529253345557,1,0.0025262504134,248768.031757,75.1231968243
39.2076765341,2.11517915998e-09,9.90796738938e-09,0.133845575908,0.0969499097288,0.463210403983,0.0432866058089,0.89577672165,0.8,0.00282643013319,392501.969091,60.7498030909
193.213243161,9.8004869944e-09,1.81274022501e-09,0.135025258795,0.0998606906853,0.427831586752,0.0120078769394,0.923947697277,0.4,0.00161038528617,50000,95
44.2284355733,9.63608848035e-09,5.59618790095e-09,0.190840914862,0.0613803760326,0.79925797289,0.0126981357259,0.816743944713,0.8,0.00469253792779,50000,95
154.143743721,2.17359493669e-09,8.18701651866e-09,0.18819316154,0.0322247401998,0.562254363762,0.0275252372849,0.885578027336,1.2,0.00480680385135,79780.2872146,92.0219712785
43.8345002694,4.69574096965e-09,2.15487212169e-09,0.143371233371,0.015187865186,0.430357089509,0.0133317459818,0.599358766774,0.8,0.00279472304271,121692.679745,87.8307320255
196.543263932,9.60991223346e-09,4.67444043236e-10,0.163813295049,0.0895134256531,0.937717838893,0.0119499884605,0.591886796823,0.2,0.00295038860792,110810.79755,88.918920245
23.418905246,3.14723547429e-09,4.96547809966e-10,0.193028100824,0.0228546517344,0.765247080302,0.0424542778301,0.947842062503,0.4,0.00297599323717,250607.880769,74.9392119231
69.897618051,1.75477095066e-09,7.31636539164e-09,0.197264104113,0.0892177708931,0.975553742295,0.013162433927,0.589373831836,0.8,0.00552199051016,118068.63091,88.193136909
125.837866595,1.90757020597e-09,1.87489379912e-09,0.0218931817113,0.0148943067896,0.311148704345,0.0177353703423,0.969645476844,0.8,0.00171653667812,401379.043438,59.8620956562
162.803560824,9.2610995653e-09,8.60050357927e-09,0.144516827738,0.0325141514606,0.228925493235,0.0367461443491,0.930019180234,1.2,0.00198953393698,161370.452647,83.8629547353
62.9538929681,9.96666299964e-09,8.08256341544e-09,0.145677494327,0.0108861216487,0.647643421426,0.0498941768156,0.806091247827,1.6,0.00772194686544,916136.900528,8.38630994724
70.6738413988,5.01301099324e-09,8.46456989789e-09,0.155078819888,0.0629536706458,0.233603039999,0.0126770049341,0.313714348964,1,0.00157394630842,556152.205095,44.3847794905
40.5586636899,8.79365998895e-09,5.58587327688e-09,0.0151131400078,0.0150403130474,0.985776137773,0.0114348465686,0.983785938774,1.4,0.00722372564574,260888.790565,73.9111209435
195.934520858,2.99822234871e-09,4.64485334633e-09,0.173210339491,0.0927308621889,0.40179751262,0.0124273930947,0.319848001669,0.6,0.00194712457557,526095.829174,47.3904170826
199.277855172,8.94308176076e-09,9.83415230343e-09,0.168992344087,0.0198079678001,0.811819326716,0.019637032737,0.863722377866,1.6,0.0088906915308,50000,95
28.0790330796,7.84347082461e-09,9.87804222741e-09,0.162202312497,0.0443558094633,0.805136978247,0.0402970803868,0.830752781396,1.2,0.00656935509211,374584.924762,62.5415075238
199.80170028,4.63019545392e-09,2.91070821287e-09,0.133967535976,0.0155676118703,0.356640168099,0.0420092375969,0.906675050866,1,0.00257023960169,325353.011868,67.4646988132
194.327740159,6.66867538858e-09,7.4487460075e-09,0.093056521487,0.0655523063479,0.953969605135,0.0144183713977,0.502007594919,0.8,0.00604708423104,269264.85232,73.073514768
110.24126617,8.68960640206e-10,7.83021693923e-09,0.0684732644634,0.0116513130794,0.787334818047,0.0259947549219,0.743559271509,1.6,0.00910192171452,256104.602072,74.3895397928
114.464830291,5.51268169556e-09,2.5571131559e-10,0.196493935985,0.0220040684492,0.684847044782,0.0249044186758,0.672210220133,0.2,0.00237989002949,231110.650088,76.8889349912
